0, 280.624, 154.364, 1000000.0, 0.2
1, 279.126, 155.992, 1000000.0, 0.2
2, 279.117, 155.997, 1000000.0, 0.2
3, 280.609, 154.774, 1000000.0, 0.2
4, 280.280, 154.866, 1000000.0, 0.2
5, 280.285, 154.864, 1000000.0, 0.2
6, 330.834, 112.385, 1000000.0, 0.2
7, 330.348, 112.482, 1000000.0, 0.2
8, 339.582, 105.699, 1000000.0, 0.2
9, 339.514, 105.707, 1000000.0, 0.2
10, 339.518, 105.707, 1000000.0, 0.2
11, 339.555, 105.702, 1000000.0, 0.2
12, 339.680, 105.616, 1000000.0, 0.2
13, 339.679, 105.616, 1000000.0, 0.2
14, 341.842, 104.888, 1000000.0, 0.2
15, 342.107, 104.703, 1000000.0, 0.2
16, 342.109, 104.703, 1000000.0, 0.2
17, 342.135, 104.696, 1000000.0, 0.2
18, 341.818, 104.779, 1000000.0, 0.2
19, 341.386, 105.276, 1000000.0, 0.2
20, 341.446, 105.273, 1000000.0, 0.2
21, 341.386, 105.276, 1000000.0, 0.2
22, 341.384, 105.276, 1000000.0, 0.2
23, 340.695, 105.400, 1000000.0, 0.2
24, 340.749, 105.381, 1000000.0, 0.2
25, 340.721, 105.399, 1000000.0, 0.2
26, 376.549, 84.556, 1000000.0, 0.2
27, 341.029, 105.140, 1000000.0, 0.2
28, 341.058, 105.273, 1000000.0, 0.2
29, 340.668, 105.406, 1000000.0, 0.2
30, 340.788, 105.358, 1000000.0, 0.2
31, 340.668, 105.406, 1000000.0, 0.2
32, 340.668, 105.406, 1000000.0, 0.2
33, 340.535, 105.460, 1000000.0, 0.2
34, 340.543, 105.459, 1000000.0, 0.2
35, 340.479, 105.480, 1000000.0, 0.2
36, 338.188, 107.502, 1000000.0, 0.2
37, 297.263, 138.191, 1000000.0, 0.2
38, 299.239, 136.509, 1000000.0, 0.2
39, 295.505, 139.307, 1000000.0, 0.2
40, 295.541, 139.305, 1000000.0, 0.2
41, 292.492, 140.540, 1000000.0, 0.2
42, 292.345, 140.573, 1000000.0, 0.2
43, 292.841, 140.350, 1000000.0, 0.2
44, 292.338, 140.574, 1000000.0, 0.2
45, 292.157, 140.758, 1000000.0, 0.2
46, 292.333, 140.731, 1000000.0, 0.2
47, 295.559, 137.568, 1000000.0, 0.2
48, 299.410, 135.713, 1000000.0, 0.2
49, 292.375, 140.484, 1000000.0, 0.2
