0, 442.839, 60.476, 1000000.0, 0.4
1, 442.838, 60.476, 1000000.0, 0.4
2, 442.793, 60.481, 1000000.0, 0.4
3, 457.594, 58.572, 1000000.0, 0.4
4, 457.571, 58.577, 1000000.0, 0.4
5, 457.570, 58.578, 1000000.0, 0.4
6, 457.573, 58.577, 1000000.0, 0.4
7, 457.623, 58.566, 1000000.0, 0.4
8, 474.766, 50.378, 1000000.0, 0.4
9, 445.173, 68.537, 1000000.0, 0.4
10, 464.026, 69.372, 1000000.0, 0.4
11, 464.263, 69.358, 1000000.0, 0.4
12, 504.665, 43.532, 1000000.0, 0.4
13, 503.199, 43.610, 1000000.0, 0.4
14, 503.274, 43.579, 1000000.0, 0.4
15, 501.809, 43.646, 1000000.0, 0.4
16, 502.070, 43.498, 1000000.0, 0.4
17, 502.186, 43.491, 1000000.0, 0.4
18, 502.287, 43.487, 1000000.0, 0.4
19, 502.286, 43.484, 1000000.0, 0.4
20, 508.879, 42.612, 1000000.0, 0.4
21, 509.064, 42.600, 1000000.0, 0.4
22, 509.127, 42.594, 1000000.0, 0.4
23, 509.150, 42.593, 1000000.0, 0.4
24, 509.145, 42.588, 1000000.0, 0.4
25, 509.055, 42.592, 1000000.0, 0.4
26, 509.476, 42.551, 1000000.0, 0.4
27, 504.983, 43.007, 1000000.0, 0.4
28, 504.977, 43.007, 1000000.0, 0.4
29, 506.625, 42.776, 1000000.0, 0.4
30, 506.529, 42.801, 1000000.0, 0.4
31, 506.653, 42.724, 1000000.0, 0.4
32, 503.827, 43.240, 1000000.0, 0.4
33, 507.426, 43.062, 1000000.0, 0.4
34, 504.005, 43.229, 1000000.0, 0.4
35, 503.841, 43.096, 1000000.0, 0.4
36, 503.823, 43.236, 1000000.0, 0.4
37, 507.547, 41.487, 1000000.0, 0.4
38, 464.765, 61.264, 1000000.0, 0.4
39, 460.182, 65.566, 1000000.0, 0.4
40, 458.434, 65.716, 1000000.0, 0.4
41, 490.212, 72.430, 1000000.0, 0.4
42, 458.439, 65.735, 1000000.0, 0.4
43, 458.285, 65.744, 1000000.0, 0.4
44, 458.285, 65.744, 1000000.0, 0.4
45, 459.353, 65.481, 1000000.0, 0.4
46, 458.285, 65.744, 1000000.0, 0.4
47, 458.327, 65.809, 1000000.0, 0.4
48, 457.452, 65.829, 1000000.0, 0.4
49, 457.452, 65.829, 1000000.0, 0.4
50, 457.864, 65.723, 1000000.0, 0.4
51, 457.025, 65.901, 1000000.0, 0.4
52, 458.105, 65.267, 1000000.0, 0.4
53, 457.036, 65.900, 1000000.0, 0.4
54, 456.127, 66.373, 1000000.0, 0.4
55, 453.595, 66.780, 1000000.0, 0.4
56, 452.030, 67.003, 1000000.0, 0.4
57, 451.937, 67.042, 1000000.0, 0.4
58, 451.380, 67.215, 1000000.0, 0.4
59, 451.377, 67.203, 1000000.0, 0.4
60, 451.678, 67.144, 1000000.0, 0.4
61, 451.384, 67.213, 1000000.0, 0.4
62, 452.095, 67.077, 1000000.0, 0.4
63, 451.965, 67.114, 1000000.0, 0.4
64, 451.425, 67.190, 1000000.0, 0.4
65, 474.066, 64.988, 1000000.0, 0.4
66, 451.380, 67.203, 1000000.0, 0.4
67, 451.201, 67.337, 1000000.0, 0.4
68, 447.714, 68.023, 1000000.0, 0.4
69, 448.103, 67.997, 1000000.0, 0.4
70, 447.714, 68.023, 1000000.0, 0.4
71, 448.557, 67.482, 1000000.0, 0.4
72, 447.617, 68.030, 1000000.0, 0.4
73, 400.022, 68.266, 1000000.0, 0.4
74, 400.076, 68.258, 1000000.0, 0.4
75, 399.315, 68.336, 1000000.0, 0.4
76, 398.271, 68.608, 1000000.0, 0.4
77, 398.137, 68.665, 1000000.0, 0.4
78, 398.137, 68.665, 1000000.0, 0.4
79, 398.169, 68.659, 1000000.0, 0.4
80, 398.127, 68.685, 1000000.0, 0.4
81, 398.430, 68.232, 1000000.0, 0.4
82, 399.909, 68.423, 1000000.0, 0.4
83, 396.100, 69.103, 1000000.0, 0.4
84, 396.583, 68.987, 1000000.0, 0.4
85, 396.099, 69.104, 1000000.0, 0.4
86, 396.099, 69.103, 1000000.0, 0.4
87, 396.099, 69.104, 1000000.0, 0.4
88, 395.190, 69.297, 1000000.0, 0.4
89, 396.839, 68.985, 1000000.0, 0.4
90, 396.016, 69.154, 1000000.0, 0.4
91, 389.430, 70.052, 1000000.0, 0.4
92, 389.430, 70.041, 1000000.0, 0.4
93, 436.786, 45.907, 1000000.0, 0.4
94, 389.430, 70.041, 1000000.0, 0.4
95, 389.438, 70.040, 1000000.0, 0.4
96, 337.261, 69.032, 1000000.0, 0.4
97, 337.254, 69.034, 1000000.0, 0.4
