116, 417.514, 140.683, 1000000.0, 0.5
117, 433.831, 178.998, 1000000.0, 0.5
118, 417.449, 140.979, 1000000.0, 0.5
119, 417.312, 140.451, 1000000.0, 0.5
120, 417.191, 140.088, 1000000.0, 0.5
121, 417.140, 140.159, 1000000.0, 0.5
122, 417.138, 140.158, 1000000.0, 0.5
123, 417.183, 140.357, 1000000.0, 0.5
124, 417.594, 140.055, 1000000.0, 0.5
125, 417.027, 141.003, 1000000.0, 0.5
126, 417.025, 141.002, 1000000.0, 0.5
127, 416.785, 140.620, 1000000.0, 0.5
128, 416.782, 140.622, 1000000.0, 0.5
129, 416.639, 140.764, 1000000.0, 0.5
130, 416.692, 141.429, 1000000.0, 0.5
131, 416.945, 141.007, 1000000.0, 0.5
132, 416.633, 140.768, 1000000.0, 0.5
133, 414.156, 141.824, 1000000.0, 0.5
134, 414.156, 141.824, 1000000.0, 0.5
135, 414.243, 142.091, 1000000.0, 0.5
136, 414.127, 141.790, 1000000.0, 0.5
137, 414.027, 141.914, 1000000.0, 0.5
138, 413.738, 142.070, 1000000.0, 0.5
139, 422.571, 148.929, 1000000.0, 0.5
140, 413.736, 142.070, 1000000.0, 0.5
141, 413.736, 142.069, 1000000.0, 0.5
142, 413.791, 142.039, 1000000.0, 0.5
143, 424.459, 137.748, 1000000.0, 0.5
144, 413.736, 142.069, 1000000.0, 0.5
145, 413.675, 142.090, 1000000.0, 0.5
146, 413.460, 141.771, 1000000.0, 0.5
147, 403.489, 174.893, 1000000.0, 0.5
148, 403.514, 174.858, 1000000.0, 0.5
149, 403.488, 174.893, 1000000.0, 0.5
150, 397.360, 182.392, 1000000.0, 0.5
151, 397.190, 181.985, 1000000.0, 0.5
152, 397.191, 181.984, 1000000.0, 0.5
153, 380.346, 186.380, 1000000.0, 0.5
154, 380.322, 186.344, 1000000.0, 0.5
155, 374.194, 139.963, 1000000.0, 0.5
156, 391.998, 131.427, 1000000.0, 0.5
157, 374.195, 139.963, 1000000.0, 0.5
158, 374.192, 139.959, 1000000.0, 0.5
159, 374.197, 139.960, 1000000.0, 0.5
160, 374.212, 140.250, 1000000.0, 0.5
161, 353.020, 146.271, 1000000.0, 0.5
162, 353.014, 146.265, 1000000.0, 0.5
163, 353.024, 146.239, 1000000.0, 0.5
164, 352.980, 146.360, 1000000.0, 0.5
165, 346.073, 165.095, 1000000.0, 0.5
166, 345.964, 165.119, 1000000.0, 0.5
167, 345.975, 165.109, 1000000.0, 0.5
168, 345.966, 165.117, 1000000.0, 0.5
169, 349.661, 156.941, 1000000.0, 0.5
170, 345.964, 165.119, 1000000.0, 0.5
171, 336.865, 174.824, 1000000.0, 0.5
172, 336.879, 174.811, 1000000.0, 0.5
173, 335.315, 175.138, 1000000.0, 0.5
174, 340.334, 170.152, 1000000.0, 0.5
